áWaç°èØ (542),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
20.6,0.20,0.51,28.2,58.8
18.6,0.20,0.30,17.2,69.8
16.2,0.22,0.09,5.5,79.3
14.7,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.0,0.02,0.02,0.1,-82.8
13.2,0.07,0.15,12.0,-73.7
13.5,0.07,0.30,23.3,-63.5
14.7,0.07,0.45,33.6,-51.2
17.5,0.06,0.58,41.9,-35.5
17.2,0.07,0.65,47.2,-15.8
15.5,0.06,0.68,48.2,6.4
15.8,0.00,0.50,44.7,27.5
15.1,0.00,0.28,37.4,44.9
14.7,0.02,0.20,27.9,58.5
14.3,0.02,0.11,16.9,69.5
14.2,0.01,0.03,5.2,79.0
14.1,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.6,0.02,0.02,0.0,0.0
13.9,0.07,0.15,11.8,-73.4
14.8,0.04,0.24,23.1,-63.2
15.0,0.00,0.26,33.3,-50.8
15.4,0.00,0.32,41.6,-35.2
16.4,0.04,0.51,46.9,-15.6
18.3,0.09,0.66,47.9,6.5
17.9,0.14,0.74,44.3,27.4
17.0,0.07,0.52,37.1,44.7
18.0,0.08,0.39,27.6,58.3
16.1,0.09,0.23,16.6,69.3
14.7,0.06,0.05,4.9,78.7
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.1,0.02,0.02,0.0,0.0
13.2,0.09,0.15,11.6,-73.0
14.1,0.09,0.33,22.9,-62.8
15.3,0.07,0.49,33.1,-50.5
16.4,0.22,0.82,41.3,-34.8
16.7,0.03,0.55,46.5,-15.4
16.5,0.33,1.01,47.5,6.5
17.4,0.22,0.87,43.9,27.3
17.9,0.15,0.64,36.7,44.5
17.4,0.08,0.39,27.2,58.1
15.7,0.09,0.22,16.3,69.0
15.3,0.11,0.06,4.7,78.5
14.6,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.8,0.02,0.02,0.0,0.0
10.5,0.10,0.15,11.4,-72.7
11.7,0.34,0.46,22.7,-62.5
14.0,0.53,0.74,32.8,-50.1
16.9,0.23,0.81,41.0,-34.5
18.4,0.10,0.68,46.2,-15.2
18.0,0.08,0.71,47.1,6.5
17.7,0.08,0.65,43.5,27.2
18.1,0.08,0.54,36.4,44.3
17.6,0.09,0.38,26.9,57.8
17.7,0.09,0.21,16.0,68.8
16.6,0.09,0.05,4.4,78.2
15.3,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.8,0.00,0.01,0.0,0.0
14.1,0.07,0.14,11.2,-72.4
15.3,0.07,0.29,22.5,-62.1
16.3,0.06,0.45,32.6,-49.8
17.9,0.11,0.69,40.7,-34.2
20.5,0.07,0.64,45.8,-15.0
22.3,0.05,0.67,46.7,6.6
22.0,0.09,0.59,43.2,27.1
21.8,0.07,0.50,36.1,44.1
21.3,0.06,0.35,26.6,57.6
19.8,0.06,0.19,15.8,68.5
18.5,0.07,0.05,4.1,77.9
17.6,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.2,0.02,0.02,0.0,0.0
12.6,0.17,0.18,11.1,-72.0
14.5,0.66,0.49,22.2,-61.8
17.3,2.31,0.48,32.3,-49.4
20.5,2.42,0.57,40.4,-33.9
21.4,2.45,0.64,45.5,-14.8
21.1,0.34,1.00,46.3,6.6
20.8,0.16,0.77,42.8,27.0
20.2,0.15,0.64,35.7,43.9
19.5,0.17,0.46,26.3,57.3
19.1,0.17,0.26,15.5,68.3
18.3,0.18,0.06,3.8,77.7
17.9,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.6,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
16.0,0.00,0.01,0.0,0.0
16.1,0.06,0.13,10.9,-71.7
16.4,0.06,0.29,22.0,-61.5
16.7,0.07,0.43,32.0,-49.1
17.2,0.08,0.55,40.1,-33.6
17.4,0.04,0.47,45.1,-14.6
17.8,0.05,0.31,46.0,6.7
17.9,0.03,0.30,42.4,26.8
18.1,0.05,0.36,35.4,43.7
18.1,0.06,0.34,26.0,57.1
17.9,0.06,0.18,15.2,68.0
17.7,0.06,0.04,3.6,77.4
17.2,0.00,0.00,0.0,0.0
17.2,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.4,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.5,0.00,0.01,0.0,0.0
15.5,0.02,0.09,10.7,-71.4
15.7,0.01,0.19,21.8,-61.1
16.1,0.04,0.40,31.8,-48.8
17.9,0.60,0.93,39.8,-33.3
19.5,0.29,0.95,44.8,-14.4
19.5,0.10,0.72,45.6,6.7
19.1,0.11,0.66,42.1,26.7
18.6,0.16,0.62,35.0,43.5
19.6,0.96,0.57,25.7,56.9
18.7,0.10,0.21,14.9,67.8
18.0,0.11,0.04,3.3,77.1
17.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.5,0.02,0.02,0.0,0.0
12.9,0.42,0.20,10.5,-71.0
13.7,1.35,0.44,21.6,-60.8
17.5,2.57,0.40,31.5,-48.5
19.3,2.30,0.60,39.5,-33.1
19.6,1.97,0.79,44.4,-14.2
20.3,1.34,0.99,45.2,6.7
19.0,0.86,0.98,41.7,26.6
19.8,1.87,0.64,34.7,43.3
19.3,1.33,0.53,25.4,56.6
18.0,1.11,0.30,14.6,67.5
16.8,0.49,0.05,3.0,76.9
15.9,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.9,0.02,0.02,0.0,0.0
10.1,0.30,0.19,10.3,-70.7
11.3,1.52,0.42,21.4,-60.5
14.3,2.55,0.39,31.3,-48.2
18.2,2.68,0.46,39.2,-32.8
19.4,2.73,0.51,44.1,-14.0
20.7,2.31,0.68,44.8,6.7
19.8,0.65,0.97,41.3,26.5
19.0,0.50,0.78,34.4,43.1
19.0,1.03,0.55,25.1,56.4
18.4,0.54,0.30,14.3,67.3
17.4,0.34,0.05,2.8,76.6
16.9,0.00,0.00,0.0,0.0
16.0,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.8,0.02,0.02,0.0,0.0
10.7,0.28,0.18,10.1,-70.4
12.4,1.47,0.42,21.2,-60.2
15.4,2.52,0.40,31.0,-47.8
19.7,2.65,0.47,38.9,-32.5
21.2,2.69,0.52,43.7,-13.9
19.8,2.70,0.53,44.5,6.8
21.2,0.82,0.96,41.0,26.4
21.0,1.06,0.78,34.0,42.9
19.9,0.26,0.48,24.8,56.2
19.1,0.29,0.26,14.1,67.0
17.2,0.34,0.05,2.5,76.4
14.9,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.5,0.00,0.01,0.0,0.0
12.8,0.19,0.16,9.9,-70.1
14.0,0.34,0.42,20.9,-59.8
15.6,0.35,0.65,30.8,-47.5
17.1,2.43,0.55,38.6,-32.3
19.9,1.65,0.88,43.4,-13.7
21.2,0.47,1.01,44.1,6.8
21.4,0.47,0.92,40.6,26.3
21.0,0.84,0.78,33.7,42.7
20.9,0.25,0.48,24.5,55.9
19.2,0.18,0.23,13.8,66.8
18.2,0.15,0.04,2.3,76.1
16.8,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.3,0.00,0.01,0.0,0.0
13.4,0.08,0.12,9.7,-69.8
13.9,0.07,0.27,20.7,-59.5
15.4,0.31,0.63,30.5,-47.3
16.1,0.14,0.66,38.3,-32.0
17.1,0.08,0.62,43.0,-13.5
16.2,0.06,0.64,43.7,6.8
14.5,0.08,0.58,40.3,26.1
15.7,0.08,0.46,33.4,42.5
15.5,0.07,0.33,24.2,55.7
14.3,0.04,0.14,13.5,66.5
14.0,0.02,0.02,2.0,75.8
13.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.6,0.00,0.01,0.0,0.0
13.3,0.15,0.15,9.5,-69.5
14.2,0.14,0.33,20.5,-59.2
15.0,0.13,0.51,30.2,-47.0
16.0,0.43,0.85,38.0,-31.8
17.2,1.63,0.87,42.7,-13.4
17.3,0.44,0.98,43.4,6.8
17.6,0.44,0.90,39.9,26.0
18.0,0.77,0.77,33.1,42.3
17.8,0.73,0.54,23.9,55.5
16.7,0.15,0.20,13.2,66.3
15.9,0.09,0.04,1.8,75.6
13.7,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
7.1,0.00,0.01,0.0,0.0
7.4,0.48,0.18,9.3,-69.2
8.6,1.74,0.37,20.3,-58.9
12.2,2.80,0.32,30.0,-46.7
15.9,2.96,0.36,37.7,-31.5
17.8,3.01,0.39,42.3,-13.3
19.2,3.00,0.40,43.0,6.8
19.9,2.97,0.38,39.6,25.9
20.1,2.85,0.34,32.7,42.1
18.9,2.59,0.28,23.6,55.2
17.1,1.09,0.27,13.0,66.0
14.7,0.23,0.05,1.5,75.3
12.5,0.00,0.00,0.0,0.0
11.8,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
16.4,0.00,0.01,0.0,0.0
16.8,0.15,0.14,9.1,-68.9
17.4,0.13,0.32,20.0,-58.6
19.2,0.40,0.64,29.7,-46.4
19.0,1.01,0.87,37.4,-31.3
21.0,1.59,0.87,42.0,-13.1
20.5,0.58,1.00,42.7,6.8
20.1,0.14,0.67,39.2,25.8
21.1,0.81,0.75,32.4,41.9
20.6,0.14,0.39,23.3,55.0
19.7,0.15,0.20,12.7,65.8
17.4,0.09,0.04,1.3,75.1
17.8,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
15.9,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.4,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.7,0.01,0.06,8.9,-68.6
15.8,0.02,0.14,19.8,-58.4
15.8,0.01,0.23,29.5,-46.1
15.4,0.03,0.41,37.1,-31.1
16.1,0.08,0.58,41.7,-13.0
16.7,0.06,0.60,42.3,6.8
16.3,0.08,0.54,38.9,25.7
16.1,0.08,0.44,32.1,41.7
16.5,0.11,0.36,23.0,54.8
16.4,0.08,0.15,12.5,65.5
15.3,0.02,0.02,1.0,74.8
14.1,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.7,0.00,0.00,0.0,0.0
11.4,0.02,0.08,8.7,-68.3
11.9,0.02,0.14,19.6,-58.1
12.2,0.02,0.22,29.2,-45.9
11.9,0.04,0.41,36.8,-30.9
12.5,0.03,0.45,41.3,-12.9
11.7,0.07,0.59,42.0,6.8
13.4,0.05,0.55,38.6,25.5
13.5,0.06,0.44,31.8,41.5
12.1,0.07,0.29,22.8,54.5
12.0,0.07,0.15,12.2,65.3
11.7,0.02,0.02,0.8,74.5
10.7,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.3,0.09,0.11,8.5,-68.0
11.0,0.31,0.38,19.4,-57.8
13.5,0.18,0.53,28.9,-45.6
13.8,0.76,0.86,36.5,-30.6
14.9,0.56,0.95,41.0,-12.7
15.7,1.26,0.94,41.6,6.8
15.6,0.10,0.63,38.2,25.4
16.1,0.11,0.51,31.5,41.3
14.4,0.11,0.35,22.5,54.3
13.9,0.12,0.18,12.0,65.0
12.7,0.05,0.03,0.6,74.3
10.7,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.8,0.00,0.01,0.0,0.0
9.2,0.30,0.15,8.3,-67.7
10.0,0.28,0.37,19.1,-57.5
11.4,1.38,0.61,28.7,-45.4
14.4,1.95,0.65,36.2,-30.4
16.8,1.99,0.73,40.7,-12.6
16.9,2.38,0.61,41.3,6.8
17.5,1.63,0.77,37.9,25.3
16.9,1.60,0.63,31.2,41.1
16.3,1.98,0.37,22.2,54.1
14.6,0.55,0.24,11.7,64.8
13.1,0.09,0.04,0.3,74.0
12.1,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
4.6,0.00,0.01,0.0,0.0
4.9,1.14,0.16,8.1,-67.4
7.0,2.41,0.25,18.9,-57.3
10.5,2.83,0.29,28.4,-45.1
13.5,2.99,0.34,35.9,-30.2
16.0,3.06,0.36,40.3,-12.5
16.8,3.05,0.37,40.9,6.8
17.1,3.03,0.34,37.6,25.2
17.3,2.91,0.30,30.9,40.9
17.2,2.60,0.26,21.9,53.8
15.6,0.76,0.24,11.5,64.5
13.7,0.09,0.04,0.1,73.8
11.6,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.8,0.15,0.12,7.9,-67.2
11.6,0.28,0.36,18.7,-57.0
15.3,0.46,0.62,28.2,-44.9
17.8,0.56,0.82,35.6,-30.0
19.0,2.42,0.57,40.0,-12.4
19.1,0.12,0.69,40.6,6.7
18.3,0.12,0.64,37.3,25.0
19.0,0.64,0.71,30.6,40.7
18.5,0.22,0.40,21.7,53.6
17.6,0.15,0.17,11.3,64.3
15.9,0.02,0.02,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.3,0.14,0.11,7.7,-66.9
15.2,1.02,0.40,18.5,-56.7
19.0,2.26,0.42,27.9,-44.6
20.0,0.30,0.74,35.3,-29.9
19.4,0.42,0.89,39.7,-12.3
19.8,0.60,0.94,40.3,6.7
19.6,0.06,0.52,36.9,24.9
15.1,0.07,0.39,30.3,40.5
15.2,0.07,0.29,21.4,53.4
13.4,0.07,0.13,11.0,64.0
12.6,0.02,0.02,0.0,0.0
12.3,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.2,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.9,0.05,0.07,7.5,-66.6
11.5,0.04,0.18,18.2,-56.5
11.7,0.02,0.21,27.6,-44.4
12.6,0.02,0.40,35.0,-29.7
12.9,0.07,0.55,39.4,-12.2
12.8,0.08,0.55,40.0,6.7
13.6,0.07,0.51,36.6,24.8
14.2,0.12,0.49,30.1,40.4
14.4,0.07,0.27,21.2,53.2
14.0,0.06,0.13,10.8,63.8
12.5,0.00,0.01,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.0,0.22,0.12,7.3,-66.4
8.7,0.20,0.32,18.0,-56.3
10.5,0.20,0.50,27.4,-44.2
12.8,2.19,0.56,34.7,-29.5
14.1,2.22,0.63,39.0,-12.1
14.7,2.67,0.49,39.6,6.7
15.7,1.85,0.68,36.3,24.7
16.0,0.58,0.68,29.8,40.2
15.6,0.20,0.37,20.9,52.9
14.8,0.22,0.18,10.6,63.6
13.0,0.02,0.02,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.1,0.50,0.14,7.1,-66.1
7.5,1.58,0.34,17.8,-56.0
10.5,2.82,0.29,27.1,-44.0
14.1,3.01,0.32,34.4,-29.3
16.1,3.05,0.35,38.7,-12.1
16.6,3.04,0.36,39.3,6.6
17.3,3.02,0.33,36.0,24.5
17.8,2.89,0.29,29.5,40.0
16.8,2.52,0.26,20.7,52.7
15.5,0.87,0.21,10.4,63.3
12.4,0.05,0.03,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.0,0.41,0.13,6.9,-65.9
7.6,1.43,0.35,17.6,-55.8
11.2,2.02,0.46,26.9,-43.8
15.0,1.73,0.67,34.1,-29.2
18.6,2.94,0.38,38.4,-12.0
19.4,2.93,0.39,39.0,6.6
19.7,2.91,0.36,35.7,24.4
19.4,2.06,0.49,29.2,39.8
18.8,1.77,0.37,20.5,52.5
17.8,0.64,0.21,10.2,63.1
14.2,0.01,0.02,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
10.4,0.02,0.05,6.7,-65.6
11.0,0.01,0.13,17.3,-55.6
11.5,0.04,0.29,26.6,-43.6
12.6,0.07,0.48,33.8,-29.0
12.7,0.09,0.54,38.1,-11.9
13.3,0.09,0.57,38.7,6.6
12.6,0.03,0.39,35.4,24.3
12.7,0.09,0.42,29.0,39.6
12.1,0.03,0.21,20.2,52.3
11.2,0.09,0.12,10.0,62.8
10.6,0.00,0.01,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
