áVèºñ{ (401),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
21.7,2.54,0.64,49.7,-14.7
23.3,1.44,1.06,50.3,8.7
24.8,2.28,0.70,46.2,30.4
24.7,0.37,0.84,38.6,47.9
23.6,0.05,0.35,28.7,61.5
22.3,0.02,0.13,17.6,72.4
21.4,0.00,0.03,5.8,81.9
20.7,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
19.3,0.00,0.00,0.0,0.0
19.0,0.00,0.00,0.0,0.0
17.6,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
17.3,0.00,0.00,0.0,0.0
17.1,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
17.0,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.3,0.00,0.00,0.0,0.0
16.2,0.04,0.03,2.4,-83.9
16.5,0.17,0.23,14.3,-74.6
17.7,1.01,0.57,25.6,-64.2
19.4,2.24,0.55,35.9,-51.4
21.3,2.31,0.66,44.2,-35.1
23.3,2.47,0.67,49.3,-14.5
24.7,2.57,0.63,49.9,8.7
27.3,2.67,0.54,45.9,30.3
28.3,2.30,0.57,38.2,47.7
26.2,0.60,0.64,28.4,61.2
24.0,0.34,0.34,17.3,72.1
22.8,0.35,0.10,5.5,81.6
20.9,0.00,0.00,0.0,0.0
20.1,0.00,0.00,0.0,0.0
18.8,0.00,0.00,0.0,0.0
17.7,0.00,0.00,0.0,0.0
16.8,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.5,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.7,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.8,0.04,0.03,2.3,-83.5
15.3,0.24,0.25,14.1,-74.3
16.4,0.42,0.54,25.4,-63.8
17.9,1.95,0.62,35.6,-51.1
20.2,1.78,0.83,43.9,-34.8
22.1,0.31,1.04,49.0,-14.2
23.7,2.00,0.86,49.5,8.7
25.8,2.01,0.79,45.5,30.2
25.9,2.19,0.59,37.9,47.5
26.9,1.81,0.51,28.0,61.0
26.0,1.09,0.35,16.9,71.9
23.8,0.32,0.09,5.2,81.3
21.8,0.00,0.00,0.0,0.0
20.0,0.00,0.00,0.0,0.0
18.9,0.00,0.00,0.0,0.0
18.2,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.9,0.08,0.04,2.1,-83.2
15.5,0.49,0.28,14.0,-73.9
20.1,0.31,0.51,25.2,-63.4
22.1,1.64,0.70,35.4,-50.7
24.1,2.43,0.61,43.6,-34.4
25.5,2.38,0.70,48.6,-14.0
26.0,0.94,1.14,49.1,8.8
25.1,0.87,1.05,45.1,30.0
26.1,1.26,0.83,37.5,47.3
24.3,0.72,0.63,27.7,60.7
23.8,0.20,0.28,16.6,71.6
21.1,0.15,0.07,4.9,81.1
19.0,0.00,0.00,0.0,0.0
17.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
14.9,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.9,0.00,0.01,1.9,-82.8
11.0,0.02,0.11,13.8,-73.6
11.6,0.02,0.22,25.0,-63.1
11.5,0.01,0.23,35.1,-50.3
11.1,0.00,0.24,43.3,-34.1
10.9,0.00,0.23,48.2,-13.8
10.3,0.00,0.23,48.8,8.8
10.0,0.04,0.19,44.7,29.9
9.8,0.03,0.15,37.1,47.1
9.3,0.00,0.13,27.4,60.5
8.9,0.01,0.08,16.3,71.4
8.2,0.00,0.02,4.6,80.8
7.5,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.5,0.35,0.05,1.8,-82.5
6.8,0.37,0.26,13.6,-73.2
7.7,1.69,0.46,24.8,-62.7
10.5,1.54,0.71,34.9,-50.0
11.6,2.76,0.48,43.0,-33.8
13.7,3.44,0.27,47.9,-13.6
14.3,3.32,0.32,48.4,8.9
15.4,2.29,0.67,44.3,29.8
15.7,2.94,0.35,36.8,46.8
15.0,1.14,0.59,27.1,60.2
13.9,1.26,0.32,16.0,71.1
12.3,0.52,0.08,4.3,80.5
10.4,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.9,0.16,0.04,1.6,-82.1
3.2,1.12,0.27,13.4,-72.9
5.8,1.85,0.43,24.6,-62.4
8.0,1.97,0.60,34.6,-49.6
9.3,1.05,0.98,42.7,-33.4
11.8,2.60,0.59,47.5,-13.4
15.0,2.10,0.80,48.0,8.9
15.6,2.13,0.72,43.9,29.7
16.8,1.70,0.71,36.4,46.6
16.2,0.79,0.60,26.7,60.0
15.7,0.20,0.27,15.7,70.9
14.7,0.12,0.05,4.0,80.3
13.0,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
8.0,0.03,0.03,1.4,-81.8
8.3,0.10,0.18,13.2,-72.5
9.1,0.12,0.39,24.4,-62.0
10.0,0.12,0.58,34.4,-49.3
11.1,0.16,0.78,42.3,-33.1
12.4,0.20,0.90,47.1,-13.1
13.5,0.25,0.97,47.6,8.9
13.3,0.04,0.57,43.6,29.6
13.2,0.02,0.28,36.1,46.4
11.7,0.00,0.14,26.4,59.8
11.2,0.00,0.05,15.4,70.6
10.4,0.00,0.00,3.7,80.0
10.4,0.00,0.00,0.0,0.0
10.3,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.1,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.8,0.00,0.01,1.3,-81.4
10.2,0.02,0.11,13.0,-72.2
10.7,0.13,0.39,24.1,-61.7
12.5,0.90,0.79,34.1,-48.9
15.2,1.16,0.95,42.0,-32.8
16.2,1.98,0.83,46.8,-12.9
18.8,3.13,0.39,47.2,9.0
20.8,2.89,0.43,43.2,29.4
19.8,2.05,0.60,35.7,46.2
19.1,0.11,0.40,26.1,59.5
16.4,0.26,0.27,15.1,70.3
15.4,0.47,0.06,3.5,79.8
14.7,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.0,0.15,0.04,1.1,-81.1
8.7,1.38,0.24,12.8,-71.8
11.9,2.34,0.33,23.9,-61.3
13.6,2.84,0.35,33.8,-48.6
16.6,2.88,0.42,41.7,-32.5
17.9,2.78,0.51,46.4,-12.8
19.9,3.24,0.34,46.8,9.0
19.8,2.71,0.50,42.8,29.3
19.8,1.93,0.63,35.4,46.0
19.3,1.89,0.45,25.8,59.3
17.7,0.66,0.31,14.8,70.1
15.5,0.29,0.05,3.2,79.5
13.7,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.6,0.00,0.00,0.0,0.0
9.4,0.10,0.03,0.9,-80.7
9.6,0.27,0.23,12.6,-71.5
9.7,0.47,0.51,23.7,-61.0
11.9,1.52,0.69,33.6,-48.2
13.5,2.73,0.48,41.4,-32.2
16.2,0.88,1.08,46.1,-12.6
16.6,1.47,0.98,46.4,9.0
18.3,0.59,0.98,42.4,29.2
19.3,0.55,0.80,35.0,45.8
18.5,0.12,0.40,25.4,59.0
18.1,0.05,0.16,14.5,69.8
17.0,0.02,0.02,2.9,79.2
16.5,0.00,0.00,0.0,0.0
16.1,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.0,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.6,0.02,0.02,0.7,-80.4
12.9,0.10,0.17,12.5,-71.1
13.5,0.09,0.33,23.5,-60.6
14.1,0.06,0.41,33.3,-47.9
14.7,0.18,0.76,41.1,-31.9
15.8,0.29,0.95,45.7,-12.4
16.9,0.39,1.02,46.0,9.0
17.4,0.20,0.82,42.1,29.1
17.4,0.11,0.55,34.7,45.6
17.0,0.01,0.23,25.1,58.8
16.8,0.01,0.09,14.2,69.6
16.0,0.02,0.02,2.6,79.0
15.5,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.3,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
14.1,0.00,0.00,0.0,0.0
13.9,0.00,0.01,0.6,-80.0
14.3,0.02,0.10,12.3,-70.8
14.9,0.13,0.37,23.3,-60.3
16.2,0.21,0.63,33.1,-47.6
16.9,0.31,0.87,40.8,-31.6
18.5,0.45,1.03,45.3,-12.2
19.5,0.17,0.86,45.7,9.1
19.2,0.11,0.66,41.7,28.9
19.6,0.13,0.59,34.4,45.4
19.7,0.10,0.36,24.8,58.6
19.4,0.04,0.14,14.0,69.3
18.5,0.02,0.02,2.3,78.7
17.8,0.00,0.00,0.0,0.0
17.4,0.00,0.00,0.0,0.0
16.9,0.00,0.00,0.0,0.0
16.7,0.00,0.00,0.0,0.0
16.5,0.00,0.00,0.0,0.0
16.2,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.8,0.00,0.00,0.0,0.0
15.7,0.00,0.00,0.0,0.0
15.6,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.4,-79.7
15.2,0.00,0.00,12.1,-70.5
15.4,0.00,0.05,23.0,-60.0
15.5,0.02,0.33,32.8,-47.2
17.1,0.08,0.60,40.5,-31.4
16.8,0.08,0.67,45.0,-12.0
17.4,0.03,0.52,45.3,9.1
16.8,0.00,0.28,41.3,28.8
16.4,0.01,0.20,34.0,45.2
16.2,0.00,0.12,24.5,58.3
15.9,0.00,0.05,13.7,69.1
15.7,0.00,0.01,2.1,78.4
15.4,0.00,0.00,0.0,0.0
15.3,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.0,0.00,0.00,0.0,0.0
14.5,0.00,0.00,0.0,0.0
14.4,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
14.0,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.2,-79.4
13.9,0.00,0.04,11.9,-70.1
14.0,0.01,0.16,22.8,-59.6
14.3,0.01,0.25,32.5,-46.9
14.4,0.01,0.34,40.2,-31.1
14.9,0.01,0.41,44.6,-11.9
15.0,0.00,0.46,44.9,9.1
15.2,0.05,0.44,41.0,28.7
15.3,0.04,0.43,33.7,45.0
15.8,0.14,0.40,24.2,58.1
15.9,1.02,0.28,13.4,68.8
14.5,0.35,0.05,1.8,78.2
12.6,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.8,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
11.1,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
9.9,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.6,0.02,0.02,0.0,-79.0
11.2,0.15,0.18,11.7,-69.8
11.7,0.37,0.47,22.6,-59.3
13.2,1.16,0.72,32.3,-46.6
15.2,2.09,0.67,39.8,-30.8
17.1,2.70,0.52,44.3,-11.7
17.5,1.17,1.01,44.5,9.1
19.2,1.23,0.91,40.6,28.6
18.4,0.83,0.77,33.4,44.8
17.8,0.23,0.45,23.9,57.8
17.0,0.19,0.22,13.1,68.6
15.7,0.10,0.03,1.5,77.9
14.7,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.0,0.00,0.00,0.0,0.0
11.6,0.02,0.02,0.0,0.0
12.0,0.39,0.22,11.5,-69.5
12.8,0.72,0.50,22.4,-59.0
13.9,0.91,0.74,32.0,-46.3
15.1,2.65,0.49,39.5,-30.5
17.8,2.66,0.54,43.9,-11.5
19.5,2.65,0.55,44.2,9.1
20.0,2.54,0.53,40.2,28.4
20.6,2.25,0.51,33.0,44.6
20.9,1.50,0.47,23.6,57.6
18.5,0.78,0.27,12.8,68.3
16.6,0.15,0.04,1.3,77.7
14.5,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.3,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.3,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.0,0.00,0.00,0.0,0.0
11.3,0.00,0.01,0.0,0.0
11.9,0.15,0.17,11.3,-69.2
12.4,0.28,0.43,22.1,-58.7
13.4,0.30,0.65,31.7,-46.0
15.1,2.84,0.41,39.2,-30.3
17.7,2.56,0.57,43.6,-11.4
19.5,2.33,0.65,43.8,9.1
20.1,2.53,0.53,39.9,28.3
21.2,0.96,0.75,32.7,44.4
20.8,1.06,0.51,23.3,57.4
19.5,0.78,0.26,12.5,68.1
17.4,0.15,0.04,1.0,77.4
15.8,0.00,0.00,0.0,0.0
14.6,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
12.7,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
12.0,0.00,0.01,0.0,0.0
12.0,0.01,0.06,11.1,-68.9
11.9,0.00,0.09,21.9,-58.4
12.3,0.00,0.13,31.5,-45.7
12.4,0.04,0.41,38.9,-30.0
13.7,0.15,0.77,43.2,-11.2
14.3,0.43,0.98,43.4,9.1
15.6,0.28,0.82,39.5,28.2
16.9,0.31,0.67,32.4,44.2
16.4,0.32,0.47,23.0,57.1
15.4,0.05,0.13,12.3,67.8
13.9,0.02,0.02,0.7,77.1
13.5,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.6,0.00,0.00,0.0,0.0
12.5,0.00,0.00,0.0,0.0
12.2,0.00,0.00,0.0,0.0
11.9,0.00,0.00,0.0,0.0
11.5,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
11.5,0.00,0.02,10.9,-68.5
11.6,0.00,0.06,21.7,-58.1
11.7,0.01,0.17,31.2,-45.4
12.3,0.01,0.34,38.6,-29.8
11.9,0.04,0.31,42.9,-11.1
12.4,0.16,0.80,43.1,9.1
12.8,0.17,0.73,39.2,28.1
13.4,0.18,0.59,32.1,44.0
13.2,0.33,0.46,22.7,56.9
13.0,0.22,0.20,12.0,67.6
12.3,0.02,0.02,0.5,76.9
12.0,0.00,0.00,0.0,0.0
11.4,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.6,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.1,0.00,0.01,0.0,0.0
9.3,0.27,0.19,10.7,-68.2
10.4,0.39,0.45,21.5,-57.8
11.8,0.25,0.61,30.9,-45.1
12.3,0.68,0.90,38.3,-29.6
14.9,1.34,0.93,42.5,-11.0
16.0,0.93,1.00,42.7,9.1
16.5,0.96,0.90,38.8,27.9
16.5,1.57,0.64,31.7,43.8
14.8,0.24,0.42,22.4,56.7
14.0,0.68,0.24,11.7,67.3
12.7,0.09,0.04,0.2,76.6
11.4,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
3.9,0.02,0.02,0.0,0.0
5.0,1.25,0.20,10.5,-67.9
7.5,2.04,0.34,21.2,-57.5
9.1,2.54,0.40,30.7,-44.9
11.8,2.84,0.40,38.0,-29.3
12.6,2.95,0.41,42.2,-10.8
14.3,2.89,0.44,42.4,9.1
15.7,2.81,0.42,38.5,27.8
17.6,2.61,0.39,31.4,43.6
18.4,2.15,0.34,22.1,56.4
16.9,1.37,0.22,11.5,67.1
14.4,0.09,0.04,0.0,76.4
11.9,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
4.1,0.02,0.02,0.0,0.0
4.5,0.44,0.20,10.3,-67.6
5.6,1.58,0.40,21.0,-57.2
9.3,2.35,0.44,30.4,-44.6
13.7,2.58,0.48,37.7,-29.1
17.3,2.28,0.65,41.8,-10.7
17.1,1.93,0.77,42.0,9.1
18.1,1.37,0.83,38.2,27.7
18.8,0.83,0.72,31.1,43.4
18.1,1.57,0.42,21.9,56.2
17.2,0.35,0.21,11.2,66.8
16.0,0.05,0.03,0.0,0.0
14.3,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
15.2,0.00,0.00,0.0,0.0
15.1,0.00,0.00,0.0,0.0
14.2,0.00,0.00,0.0,0.0
13.6,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
13.9,0.00,0.00,0.0,0.0
13.8,0.00,0.00,0.0,0.0
13.2,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
13.7,0.00,0.00,0.0,0.0
13.4,0.01,0.07,10.1,-67.4
13.8,0.01,0.15,20.8,-56.9
14.2,0.03,0.24,30.1,-44.3
14.2,0.05,0.47,37.4,-28.9
14.4,0.09,0.62,41.5,-10.6
14.6,0.08,0.58,41.6,9.1
14.9,0.05,0.41,37.8,27.5
14.0,0.00,0.28,30.8,43.2
13.7,0.03,0.21,21.6,56.0
13.8,0.02,0.09,11.0,66.6
13.6,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.5,0.00,0.00,0.0,0.0
13.4,0.00,0.00,0.0,0.0
13.3,0.00,0.00,0.0,0.0
13.1,0.00,0.00,0.0,0.0
12.9,0.00,0.00,0.0,0.0
12.8,0.00,0.00,0.0,0.0
12.4,0.00,0.00,0.0,0.0
12.1,0.00,0.00,0.0,0.0
11.6,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
9.8,0.00,0.00,0.0,0.0
9.3,0.00,0.01,0.0,0.0
9.7,1.07,0.20,9.9,-67.1
12.4,2.11,0.32,20.5,-56.6
15.6,2.87,0.30,29.9,-44.1
16.7,2.85,0.39,37.1,-28.7
15.6,1.04,0.96,41.1,-10.5
16.2,3.31,0.28,41.3,9.0
17.0,3.49,0.21,37.5,27.4
16.1,3.52,0.15,30.5,43.0
14.7,3.29,0.15,21.3,55.7
12.6,0.92,0.22,10.7,66.3
11.7,0.09,0.04,0.0,0.0
10.9,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
5.7,0.00,0.01,0.0,0.0
6.0,0.35,0.18,9.7,-66.8
7.4,1.04,0.44,20.3,-56.3
9.9,2.44,0.40,29.6,-43.8
12.0,2.84,0.39,36.8,-28.5
15.2,3.05,0.37,40.8,-10.4
16.2,3.37,0.26,41.0,9.0
17.1,3.48,0.21,37.2,27.3
16.7,3.15,0.24,30.2,42.8
15.2,2.66,0.23,21.0,55.5
13.4,1.55,0.19,10.5,66.1
11.6,0.05,0.03,0.0,0.0
10.3,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
4.4,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
3.6,0.00,0.01,0.0,0.0
4.5,0.97,0.19,9.5,-66.5
6.4,1.77,0.36,20.1,-56.1
8.9,2.29,0.44,29.3,-43.6
11.1,2.57,0.47,36.5,-28.3
13.6,2.78,0.46,40.5,-10.3
14.7,2.91,0.41,40.6,9.0
16.1,2.92,0.37,36.8,27.2
16.2,2.69,0.35,29.9,42.6
16.1,2.25,0.30,20.8,55.3
14.6,1.40,0.19,10.2,65.8
12.2,0.05,0.03,0.0,0.0
10.8,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.5,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.5,0.00,0.01,0.0,0.0
2.5,1.10,0.18,9.3,-66.2
5.4,1.93,0.33,19.8,-55.8
6.8,2.39,0.41,29.1,-43.3
10.4,2.86,0.38,36.2,-28.1
11.9,3.12,0.34,40.1,-10.2
13.8,3.06,0.36,40.3,9.0
15.9,2.87,0.38,36.5,27.0
16.5,2.56,0.38,29.6,42.4
17.4,1.96,0.34,20.5,55.1
16.3,1.03,0.20,10.0,65.6
13.2,0.02,0.02,0.0,0.0
11.2,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
10.2,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
4.5,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
4.0,0.00,0.01,0.0,0.0
6.0,0.04,0.09,9.1,-66.0
6.9,0.02,0.14,19.6,-55.5
7.4,0.05,0.35,28.8,-43.1
8.8,1.00,0.83,35.9,-27.9
11.9,0.69,0.94,39.8,-10.1
12.0,0.05,0.55,39.9,8.9
11.6,0.00,0.31,36.2,26.9
11.6,0.01,0.26,29.3,42.2
11.6,0.02,0.15,20.2,54.8
11.3,0.04,0.09,9.8,65.4
11.0,0.00,0.01,0.0,0.0
10.7,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
10.5,0.00,0.00,0.0,0.0
10.4,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
