áVòhëq (286),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
6.9,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.6,0.10,0.03,2.5,-79.3
7.8,0.08,0.17,13.9,-69.6
8.1,0.07,0.32,24.6,-58.6
9.7,0.11,0.56,33.9,-45.3
9.9,0.06,0.58,41.1,-28.8
10.2,0.05,0.65,45.0,-9.1
9.0,0.01,0.50,44.7,12.0
8.6,0.05,0.42,40.3,31.3
9.0,0.03,0.36,32.7,47.3
7.9,0.02,0.17,23.2,60.3
7.8,0.01,0.08,12.3,71.0
7.8,0.00,0.01,0.8,80.6
7.7,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.3,0.02,0.02,2.3,-79.0
8.4,0.01,0.09,13.7,-69.3
8.6,0.01,0.18,24.3,-58.3
8.9,0.04,0.36,33.7,-45.0
9.1,0.03,0.43,40.8,-28.5
9.3,0.00,0.50,44.6,-8.9
9.8,0.05,0.63,44.3,12.0
9.9,0.07,0.54,39.9,31.2
9.8,0.07,0.43,32.4,47.1
9.4,0.04,0.24,22.8,60.0
9.4,0.01,0.08,12.0,70.8
9.3,0.00,0.01,0.6,80.3
9.4,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
9.2,0.10,0.03,2.1,-78.6
9.7,0.15,0.21,13.5,-69.0
9.9,0.14,0.39,24.1,-58.0
10.6,0.24,0.67,33.4,-44.7
10.3,0.09,0.60,40.5,-28.3
11.1,0.07,0.68,44.3,-8.8
11.7,0.08,0.67,43.9,12.0
11.6,0.09,0.60,39.6,31.1
12.7,0.49,0.72,32.1,46.9
12.1,0.25,0.43,22.5,59.8
10.9,0.06,0.13,11.7,70.5
10.8,0.00,0.01,0.3,80.1
10.6,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.4,0.10,0.03,1.9,-78.3
9.5,0.10,0.19,13.3,-68.6
9.9,0.09,0.35,23.9,-57.6
9.7,0.08,0.51,33.1,-44.4
10.5,0.74,0.94,40.1,-28.0
11.7,0.23,0.89,43.9,-8.6
10.9,0.36,0.94,43.6,12.0
12.2,0.09,0.60,39.2,30.9
10.9,0.09,0.48,31.7,46.7
10.4,0.30,0.44,22.2,59.6
9.9,0.11,0.16,11.5,70.3
9.1,0.02,0.02,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.0,0.10,0.03,1.7,-78.0
8.3,0.12,0.19,13.1,-68.3
9.0,0.11,0.37,23.6,-57.3
9.2,0.11,0.53,32.8,-44.1
10.0,0.12,0.64,39.8,-27.8
11.3,1.00,1.01,43.5,-8.5
12.1,0.41,0.96,43.2,12.0
10.9,0.17,0.72,38.8,30.8
12.0,0.44,0.69,31.4,46.5
11.3,0.69,0.48,21.9,59.3
10.9,0.36,0.21,11.2,70.0
9.6,0.02,0.02,0.0,0.0
9.3,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
8.8,0.05,0.03,1.5,-77.6
8.8,0.08,0.17,12.9,-68.0
10.1,0.25,0.45,23.4,-57.0
12.0,0.67,0.75,32.6,-43.8
11.0,0.09,0.59,39.5,-27.5
11.4,0.09,0.65,43.2,-8.4
11.4,0.10,0.63,42.8,11.9
10.5,0.08,0.58,38.5,30.7
9.5,0.18,0.56,31.1,46.3
8.8,0.10,0.31,21.6,59.1
8.1,0.09,0.14,10.9,69.8
8.1,0.02,0.02,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.7,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
4.9,0.05,0.03,1.3,-77.3
3.9,0.09,0.17,12.7,-67.7
3.5,0.08,0.34,23.2,-56.7
3.8,0.11,0.50,32.3,-43.5
2.4,0.09,0.60,39.2,-27.3
2.8,0.09,0.66,42.8,-8.2
1.3,0.16,0.76,42.4,11.9
1.1,0.37,0.83,38.1,30.5
1.1,0.98,0.70,30.7,46.1
1.3,0.10,0.30,21.3,58.9
0.3,0.10,0.14,10.6,69.6
-0.6,0.02,0.02,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-0.5,0.05,0.03,1.2,-77.0
-0.1,0.09,0.17,12.5,-67.4
0.1,0.05,0.29,22.9,-56.4
1.5,0.12,0.53,32.0,-43.2
1.1,0.09,0.59,38.9,-27.1
1.3,0.09,0.65,42.5,-8.1
1.9,0.08,0.66,42.1,11.9
2.4,0.09,0.57,37.8,30.4
2.8,0.10,0.45,30.4,45.9
2.9,1.01,0.46,21.0,58.6
3.2,0.48,0.20,10.3,69.3
1.8,0.00,0.01,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
4.0,0.02,0.02,1.0,-76.7
4.6,0.07,0.15,12.2,-67.1
6.8,0.07,0.30,22.7,-56.1
9.8,0.12,0.53,31.7,-42.9
8.3,0.13,0.65,38.5,-26.8
8.6,0.08,0.59,42.1,-8.0
7.6,0.06,0.60,41.7,11.9
7.1,0.07,0.53,37.4,30.3
6.7,0.04,0.33,30.1,45.7
7.1,0.01,0.16,20.7,58.4
7.1,0.02,0.07,10.1,69.1
8.5,0.00,0.01,0.0,0.0
8.3,0.00,0.00,0.0,0.0
8.0,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.2,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.0,0.09,0.04,0.8,-76.4
5.2,0.22,0.20,12.0,-66.8
6.4,1.36,0.46,22.4,-55.8
7.8,2.65,0.38,31.4,-42.6
7.4,0.39,0.85,38.2,-26.6
6.4,0.40,0.93,41.8,-7.9
5.9,0.62,0.97,41.3,11.9
6.6,0.64,0.86,37.1,30.2
6.4,1.92,0.53,29.8,45.6
6.2,0.87,0.45,20.4,58.2
4.8,0.42,0.19,9.8,68.8
3.9,0.00,0.01,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.3,0.00,0.00,0.0,0.0
1.0,0.09,0.04,0.6,-76.1
0.7,0.54,0.24,11.8,-66.5
2.5,2.08,0.35,22.2,-55.5
4.6,2.99,0.28,31.2,-42.4
4.8,3.08,0.33,37.9,-26.4
6.5,1.28,0.92,41.4,-7.8
6.8,3.13,0.34,41.0,11.9
6.9,3.10,0.31,36.7,30.0
6.5,2.61,0.36,29.4,45.4
5.3,2.19,0.30,20.1,58.0
4.6,0.96,0.19,9.5,68.6
4.2,0.02,0.02,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
3.1,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
3.5,0.09,0.04,0.4,-75.8
3.8,0.29,0.21,11.6,-66.2
4.7,0.70,0.49,22.0,-55.2
6.2,0.25,0.61,30.9,-42.1
8.0,1.08,0.86,37.6,-26.2
8.5,2.46,0.57,41.1,-7.7
9.2,2.47,0.56,40.6,11.8
9.6,2.85,0.38,36.4,29.9
10.2,2.71,0.33,29.1,45.2
9.9,2.31,0.28,19.8,57.7
8.8,0.40,0.18,9.2,68.3
6.9,0.00,0.01,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.7,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.2,0.02,0.02,0.2,-75.5
6.4,0.09,0.14,11.4,-65.9
6.4,0.07,0.30,21.7,-54.9
6.9,0.14,0.52,30.6,-41.8
6.2,0.08,0.54,37.3,-26.0
6.2,0.09,0.59,40.7,-7.6
6.6,0.34,0.87,40.3,11.8
8.1,0.08,0.52,36.0,29.8
6.5,0.21,0.55,28.8,45.0
6.1,0.08,0.26,19.5,57.5
4.7,0.09,0.12,9.0,68.1
3.3,0.00,0.01,0.0,0.0
2.6,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.7,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.8,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
0.9,0.00,0.00,0.0,0.0
0.8,0.09,0.04,0.0,-75.2
1.3,0.42,0.22,11.2,-65.6
2.2,0.64,0.47,21.5,-54.7
3.1,2.96,0.28,30.3,-41.6
5.1,3.08,0.32,36.9,-25.8
5.9,3.12,0.34,40.4,-7.5
7.2,3.14,0.33,39.9,11.8
8.1,3.07,0.31,35.7,29.6
7.0,2.88,0.28,28.5,44.8
6.9,2.48,0.24,19.3,57.3
5.7,0.82,0.18,8.7,67.8
4.4,0.00,0.01,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.8,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.7,0.00,0.00,0.0,0.0
4.6,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.6,0.09,0.04,0.0,0.0
8.6,0.56,0.22,11.0,-65.3
9.9,1.79,0.38,21.2,-54.4
11.5,2.83,0.31,30.1,-41.4
12.2,2.97,0.35,36.6,-25.6
13.6,3.02,0.37,40.0,-7.4
14.0,3.00,0.37,39.6,11.7
13.7,2.95,0.34,35.4,29.5
13.3,2.41,0.39,28.2,44.6
13.6,2.33,0.26,19.0,57.1
11.6,0.68,0.17,8.5,67.6
9.2,0.00,0.01,0.0,0.0
9.9,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
10.0,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.5,0.00,0.00,0.0,0.0
9.2,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.6,0.00,0.00,0.0,0.0
8.7,0.00,0.00,0.0,0.0
8.5,0.05,0.03,0.0,0.0
9.0,0.46,0.21,10.8,-65.0
10.6,1.99,0.35,21.0,-54.1
12.2,2.83,0.31,29.8,-41.1
13.5,2.99,0.34,36.3,-25.4
13.8,3.01,0.37,39.7,-7.3
13.4,3.02,0.36,39.2,11.7
13.5,2.94,0.34,35.0,29.3
13.2,2.77,0.30,27.9,44.4
12.9,2.37,0.25,18.7,56.8
12.1,0.66,0.16,8.2,67.4
10.4,0.00,0.01,0.0,0.0
9.9,0.00,0.00,0.0,0.0
9.3,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.5,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.8,0.00,0.00,0.0,0.0
8.4,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.1,0.05,0.03,0.0,0.0
4.8,0.53,0.21,10.6,-64.8
5.7,1.58,0.40,20.8,-53.9
7.4,2.86,0.30,29.5,-40.9
8.6,3.01,0.33,36.0,-25.3
9.2,3.06,0.35,39.3,-7.2
10.3,3.04,0.35,38.9,11.7
10.8,3.00,0.32,34.7,29.2
11.2,2.49,0.36,27.6,44.2
11.0,2.17,0.27,18.5,56.6
10.4,0.65,0.16,8.0,67.1
7.8,0.00,0.01,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.7,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.3,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.0,0.02,0.02,0.0,0.0
7.4,0.10,0.14,10.3,-64.5
9.4,0.29,0.40,20.5,-53.6
11.4,0.28,0.59,29.2,-40.7
12.1,0.52,0.82,35.7,-25.1
12.7,0.54,0.90,39.0,-7.2
10.7,0.16,0.71,38.5,11.6
12.3,0.10,0.54,34.4,29.1
12.5,0.26,0.54,27.3,44.0
12.3,0.11,0.27,18.2,56.4
11.8,0.11,0.11,7.7,66.9
11.1,0.00,0.00,0.0,0.0
10.7,0.00,0.00,0.0,0.0
9.4,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.8,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.6,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
5.7,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.3,0.00,0.00,0.0,0.0
3.5,0.02,0.02,0.0,0.0
3.0,0.35,0.19,10.1,-64.2
3.4,0.81,0.45,20.3,-53.4
4.4,1.49,0.60,29.0,-40.4
4.8,2.97,0.34,35.4,-24.9
5.4,2.63,0.49,38.7,-7.1
6.2,2.21,0.61,38.2,11.6
6.2,2.57,0.44,34.1,28.9
5.4,2.80,0.29,27.0,43.8
5.7,1.87,0.31,17.9,56.2
4.7,0.49,0.15,7.5,66.6
3.9,0.00,0.00,0.0,0.0
3.6,0.00,0.00,0.0,0.0
3.4,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
2.7,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.8,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.4,0.02,0.02,0.0,0.0
2.4,0.44,0.19,9.9,-64.0
3.8,1.79,0.36,20.0,-53.1
5.0,2.92,0.28,28.7,-40.2
7.5,3.03,0.32,35.1,-24.8
9.2,3.10,0.33,38.4,-7.0
11.1,3.10,0.33,37.9,11.5
11.0,3.04,0.30,33.8,28.8
11.1,2.83,0.28,26.7,43.6
10.5,2.16,0.27,17.7,55.9
9.2,0.48,0.14,7.3,66.4
5.9,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
5.8,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.9,0.00,0.00,0.0,0.0
8.3,0.00,0.00,0.0,0.0
7.3,0.02,0.02,0.0,0.0
8.6,0.28,0.17,9.7,-63.7
9.2,1.51,0.39,19.8,-52.9
11.4,2.61,0.35,28.4,-40.0
12.3,2.77,0.39,34.8,-24.6
12.8,2.80,0.42,38.0,-7.0
13.6,2.78,0.42,37.6,11.5
12.1,1.34,0.73,33.5,28.6
10.6,0.25,0.52,26.5,43.4
9.7,0.27,0.33,17.4,55.7
9.0,0.30,0.12,7.1,66.2
8.9,0.00,0.00,0.0,0.0
9.0,0.00,0.00,0.0,0.0
8.1,0.00,0.00,0.0,0.0
7.5,0.00,0.00,0.0,0.0
7.1,0.00,0.00,0.0,0.0
6.1,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.1,0.00,0.00,0.0,0.0
3.9,0.00,0.00,0.0,0.0
2.9,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.3,0.02,0.02,0.0,0.0
2.4,0.37,0.18,9.5,-63.5
3.1,1.69,0.36,19.6,-52.7
5.2,2.83,0.29,28.1,-39.8
6.7,2.96,0.33,34.5,-24.5
7.3,3.02,0.35,37.7,-6.9
7.9,3.01,0.35,37.2,11.4
9.0,2.51,0.45,33.2,28.5
8.3,1.73,0.50,26.2,43.2
6.9,0.34,0.34,17.2,55.5
6.4,0.37,0.13,6.8,65.9
6.0,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
6.9,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
6.2,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.6,0.00,0.00,0.0,0.0
5.9,0.00,0.00,0.0,0.0
5.6,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.5,0.00,0.01,0.0,0.0
4.6,0.13,0.14,9.3,-63.2
6.2,0.18,0.34,19.3,-52.4
6.1,0.28,0.57,27.9,-39.6
6.4,0.20,0.65,34.2,-24.3
9.3,1.06,0.87,37.4,-6.9
9.8,0.43,0.83,36.9,11.4
8.6,0.31,0.69,32.9,28.4
8.5,0.13,0.41,25.9,43.0
9.4,0.73,0.37,16.9,55.3
7.8,0.20,0.11,6.6,65.7
7.3,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.0,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
4.8,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.2,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.5,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.4,0.00,0.00,0.0,0.0
5.1,0.00,0.01,0.0,0.0
5.6,0.11,0.12,9.1,-63.0
6.2,0.17,0.32,19.1,-52.2
7.7,0.26,0.55,27.6,-39.4
8.1,0.15,0.61,33.9,-24.2
8.0,0.72,0.88,37.1,-6.8
8.3,0.16,0.66,36.6,11.3
9.3,0.09,0.49,32.6,28.2
8.2,0.08,0.38,25.7,42.8
7.9,0.09,0.23,16.7,55.1
7.6,0.09,0.08,6.4,65.5
7.0,0.00,0.00,0.0,0.0
7.0,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
6.3,0.00,0.00,0.0,0.0
6.4,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.5,0.00,0.00,0.0,0.0
6.8,0.00,0.00,0.0,0.0
7.2,0.00,0.00,0.0,0.0
7.4,0.00,0.00,0.0,0.0
8.2,0.00,0.00,0.0,0.0
9.1,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
8.9,0.00,0.00,0.0,0.0
7.8,0.02,0.07,8.8,-62.8
6.8,0.02,0.15,18.8,-52.0
6.2,0.04,0.33,27.3,-39.2
5.4,0.08,0.52,33.6,-24.1
5.5,0.09,0.56,36.8,-6.8
5.3,0.37,0.79,36.3,11.2
5.3,0.15,0.57,32.3,28.1
5.1,0.08,0.38,25.4,42.6
5.2,0.79,0.36,16.5,54.8
4.8,0.09,0.08,6.2,65.2
3.9,0.00,0.00,0.0,0.0
3.3,0.00,0.00,0.0,0.0
3.0,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.0,0.00,0.00,0.0,0.0
1.8,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.5,0.00,0.01,0.0,0.0
1.9,0.06,0.10,8.6,-62.6
2.6,0.06,0.24,18.6,-51.8
2.7,0.06,0.36,27.1,-39.1
3.1,0.07,0.45,33.3,-24.0
3.8,0.08,0.50,36.5,-6.8
2.8,0.06,0.51,36.0,11.2
4.1,0.06,0.44,32.0,27.9
3.9,0.06,0.34,25.2,42.4
3.4,0.07,0.20,16.3,54.6
3.2,0.08,0.07,6.0,65.0
2.5,0.00,0.00,0.0,0.0
2.4,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
0.6,0.00,0.00,0.0,0.0
0.7,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.5,0.00,0.00,0.0,0.0
0.1,0.00,0.00,0.0,0.0
0.0,0.00,0.01,0.0,0.0
0.3,0.11,0.11,8.4,-62.3
0.8,0.10,0.27,18.4,-51.6
1.1,0.09,0.41,26.8,-38.9
1.5,0.09,0.51,33.0,-23.9
1.8,0.10,0.56,36.2,-6.7
2.4,0.25,0.73,35.7,11.1
4.1,0.25,0.64,31.7,27.8
4.5,0.77,0.57,24.9,42.2
3.5,0.24,0.29,16.0,54.4
2.4,0.11,0.08,5.8,64.8
2.0,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.3,0.00,0.00,0.0,0.0
1.2,0.00,0.00,0.0,0.0
1.0,0.00,0.00,0.0,0.0
1.4,0.00,0.00,0.0,0.0
1.5,0.00,0.00,0.0,0.0
1.6,0.00,0.00,0.0,0.0
1.9,0.00,0.00,0.0,0.0
2.2,0.00,0.00,0.0,0.0
2.1,0.00,0.00,0.0,0.0
2.3,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.5,0.00,0.00,0.0,0.0
2.8,0.02,0.07,8.2,-62.1
2.9,0.01,0.13,18.1,-51.4
3.0,0.02,0.20,26.6,-38.7
3.8,0.00,0.25,32.7,-23.7
4.5,0.00,0.28,35.9,-6.7
5.2,0.02,0.39,35.4,11.0
5.6,0.02,0.35,31.5,27.6
5.9,0.01,0.19,24.7,42.1
6.0,0.03,0.15,15.8,54.2
5.7,0.07,0.06,5.6,64.5
5.2,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.0,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
5.3,0.00,0.00,0.0,0.0
5.1,0.00,0.00,0.0,0.0
4.9,0.00,0.00,0.0,0.0
4.7,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
4.0,0.00,0.00,0.0,0.0
2.6,0.00,0.00,0.0,0.0
1.9,0.12,0.11,8.0,-61.9
1.4,0.13,0.27,17.9,-51.2
1.8,0.10,0.41,26.3,-38.6
1.7,0.10,0.53,32.4,-23.6
2.3,0.10,0.58,35.6,-6.7
3.9,2.15,0.58,35.1,11.0
