áTbéx‚îåŒî» (49),,,,
äOãCâ∑[Åé],ñ@ê¸ñ íºíBì˙éÀó (Watanabe)[MJ/hm2],êÖïΩñ ìVãÛì˙éÀó (Watanabe)[MJ/hm2],ëæózçÇìxäp[Åã],ëæózï˚à äp[Åã]
-3.3,2.43,0.40,27.8,-12.6
-3.0,2.45,0.41,28.6,3.5
-2.6,1.07,0.60,26.5,19.4
-3.1,1.51,0.44,21.5,34.0
-3.6,0.93,0.31,14.4,46.9
-4.0,0.37,0.10,5.6,58.3
-4.9,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-8.9,0.00,0.00,0.0,0.0
-9.3,0.00,0.00,0.0,0.0
-8.0,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-7.7,0.04,0.03,0.3,-64.5
-7.1,0.21,0.16,9.7,-53.7
-6.4,0.70,0.39,17.9,-41.7
-5.6,2.75,0.27,24.2,-28.0
-4.7,2.90,0.29,28.0,-12.7
-4.5,2.92,0.30,28.9,3.5
-4.1,2.87,0.28,26.7,19.4
-4.1,2.63,0.26,21.8,34.0
-4.1,2.05,0.23,14.6,47.0
-4.8,1.32,0.12,5.8,58.4
-5.8,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-7.9,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-7.9,0.00,0.00,0.0,0.0
-7.1,0.00,0.00,0.0,0.0
-7.5,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-8.2,0.00,0.00,0.0,0.0
-9.2,0.00,0.00,0.0,0.0
-11.3,0.00,0.00,0.0,0.0
-12.4,0.04,0.03,0.4,-64.7
-10.5,0.23,0.17,9.9,-53.9
-7.8,0.98,0.40,18.1,-41.9
-6.2,2.82,0.26,24.4,-28.2
-4.5,3.00,0.27,28.3,-12.8
-3.7,3.04,0.27,29.2,3.4
-3.4,2.93,0.27,27.0,19.4
-3.7,2.71,0.26,22.0,34.1
-4.1,2.11,0.23,14.8,47.1
-5.1,1.33,0.12,6.1,58.6
-6.0,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-8.1,0.00,0.00,0.0,0.0
-8.5,0.00,0.00,0.0,0.0
-8.1,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-7.9,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-5.7,0.01,0.02,0.6,-64.9
-5.3,0.10,0.13,10.1,-54.1
-5.1,0.07,0.24,18.3,-42.1
-4.6,0.06,0.31,24.6,-28.3
-3.5,0.59,0.66,28.5,-12.9
-3.3,0.59,0.68,29.4,3.4
-3.5,0.14,0.48,27.3,19.4
-3.1,0.58,0.50,22.3,34.2
-3.9,0.06,0.19,15.1,47.2
-4.8,0.06,0.07,6.3,58.7
-5.6,0.00,0.00,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-7.1,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-9.2,0.00,0.00,0.0,0.0
-8.8,0.00,0.00,0.0,0.0
-9.2,0.00,0.00,0.0,0.0
-8.9,0.00,0.00,0.0,0.0
-8.2,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-8.9,0.00,0.00,0.0,0.0
-8.4,0.01,0.02,0.8,-65.1
-6.6,0.09,0.13,10.3,-54.4
-5.6,0.08,0.24,18.5,-42.3
-4.6,0.07,0.33,24.9,-28.5
-3.6,0.16,0.52,28.8,-13.0
-2.7,1.52,0.63,29.7,3.4
-2.4,0.80,0.64,27.5,19.5
-2.2,0.50,0.50,22.5,34.3
-2.4,0.08,0.21,15.3,47.4
-3.1,0.11,0.09,6.5,58.9
-3.3,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-4.9,0.00,0.00,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.1,0.01,0.02,1.0,-65.3
-3.3,0.04,0.11,10.5,-54.6
-2.9,0.03,0.19,18.7,-42.4
-1.5,0.03,0.29,25.1,-28.6
-0.7,0.04,0.32,29.1,-13.1
-1.6,0.03,0.34,30.0,3.3
-0.6,0.25,0.55,27.8,19.5
-0.5,0.10,0.33,22.8,34.4
-0.8,0.26,0.29,15.6,47.5
-1.1,0.07,0.08,6.8,59.0
-1.7,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-7.7,0.00,0.00,0.0,0.0
-8.1,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-8.1,0.04,0.03,1.1,-65.6
-7.4,0.15,0.16,10.7,-54.8
-7.6,0.52,0.41,19.0,-42.6
-7.7,1.06,0.58,25.4,-28.8
-7.3,0.86,0.69,29.3,-13.2
-7.0,1.12,0.69,30.3,3.3
-6.6,1.42,0.60,28.1,19.6
-7.3,1.96,0.40,23.1,34.5
-7.8,0.20,0.27,15.8,47.7
-8.4,0.15,0.10,7.0,59.2
-8.1,0.00,0.00,0.0,0.0
-8.7,0.00,0.00,0.0,0.0
-8.5,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-9.9,0.00,0.00,0.0,0.0
-9.9,0.00,0.00,0.0,0.0
-9.9,0.00,0.00,0.0,0.0
-9.8,0.00,0.00,0.0,0.0
-9.4,0.00,0.00,0.0,0.0
-10.1,0.00,0.00,0.0,0.0
-10.8,0.00,0.00,0.0,0.0
-10.5,0.00,0.00,0.0,0.0
-8.8,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-8.8,0.04,0.03,1.3,-65.8
-7.4,0.08,0.14,10.9,-55.0
-6.9,0.07,0.25,19.2,-42.8
-6.7,0.05,0.33,25.6,-28.9
-6.6,0.04,0.34,29.6,-13.3
-5.9,0.22,0.61,30.6,3.3
-4.4,1.10,0.65,28.4,19.6
-3.2,1.57,0.47,23.4,34.6
-2.3,0.40,0.33,16.1,47.8
-4.4,0.23,0.12,7.2,59.4
-5.1,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.0,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-7.1,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-7.2,0.00,0.00,0.0,0.0
-7.7,0.00,0.00,0.0,0.0
-8.1,0.00,0.00,0.0,0.0
-7.1,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-7.5,0.08,0.04,1.5,-66.0
-7.4,0.15,0.17,11.1,-55.2
-7.1,0.58,0.43,19.4,-43.0
-6.5,0.48,0.58,25.9,-29.0
-6.4,1.82,0.57,29.9,-13.4
-5.9,2.26,0.49,30.9,3.3
-6.1,1.14,0.65,28.7,19.7
-6.1,1.36,0.50,23.6,34.7
-6.2,0.79,0.36,16.4,48.0
-6.9,0.15,0.11,7.5,59.6
-7.8,0.01,0.01,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-7.5,0.00,0.00,0.0,0.0
-9.1,0.00,0.00,0.0,0.0
-8.5,0.00,0.00,0.0,0.0
-8.7,0.00,0.00,0.0,0.0
-9.1,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-9.6,0.00,0.00,0.0,0.0
-9.7,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-7.5,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-9.1,0.00,0.00,0.0,0.0
-8.9,0.13,0.04,1.7,-66.2
-6.9,0.20,0.19,11.3,-55.4
-5.9,1.25,0.42,19.7,-43.2
-5.5,1.91,0.48,26.2,-29.2
-4.6,2.81,0.34,30.2,-13.5
-4.1,2.83,0.35,31.2,3.3
-3.3,2.79,0.33,29.0,19.8
-2.8,2.62,0.30,23.9,34.8
-3.0,2.16,0.25,16.6,48.1
-3.6,0.92,0.16,7.7,59.7
-4.8,0.01,0.01,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-5.4,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-5.9,0.08,0.04,1.9,-66.4
-4.8,0.08,0.15,11.6,-55.6
-3.1,0.06,0.26,19.9,-43.4
-2.1,0.05,0.35,26.5,-29.3
-1.7,0.06,0.39,30.5,-13.6
-1.8,0.06,0.40,31.5,3.3
-0.5,0.89,0.68,29.3,19.8
0.2,1.28,0.52,24.2,35.0
-0.9,0.17,0.29,16.9,48.3
-1.5,0.11,0.11,8.0,59.9
-1.7,0.01,0.01,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-6.2,0.14,0.04,2.1,-66.7
-3.7,0.21,0.20,11.8,-55.8
-2.8,0.16,0.34,20.2,-43.6
-2.2,2.25,0.42,26.7,-29.5
-2.4,2.80,0.35,30.8,-13.6
-2.4,2.82,0.36,31.8,3.3
-2.7,2.78,0.34,29.6,19.9
-3.1,2.62,0.31,24.5,35.1
-3.5,2.17,0.26,17.1,48.5
-4.0,1.56,0.15,8.2,60.1
-5.3,0.01,0.01,0.0,0.0
-6.7,0.00,0.00,0.0,0.0
-6.9,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-9.6,0.00,0.00,0.0,0.0
-8.9,0.00,0.00,0.0,0.0
-7.7,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-9.1,0.00,0.00,0.0,0.0
-9.6,0.00,0.00,0.0,0.0
-8.2,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-10.0,0.00,0.00,0.0,0.0
-10.1,0.14,0.04,2.4,-66.9
-6.7,0.19,0.20,12.0,-56.0
-5.8,0.96,0.45,20.4,-43.7
-5.0,2.76,0.31,27.0,-29.6
-4.0,2.85,0.34,31.1,-13.7
-2.8,2.87,0.35,32.1,3.3
-2.2,1.94,0.54,29.9,20.0
-3.1,2.66,0.30,24.8,35.2
-3.7,1.97,0.29,17.4,48.6
-4.4,0.60,0.17,8.4,60.3
-5.1,0.01,0.02,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-8.0,0.00,0.00,0.0,0.0
-8.0,0.00,0.00,0.0,0.0
-8.7,0.00,0.00,0.0,0.0
-9.1,0.00,0.00,0.0,0.0
-9.1,0.00,0.00,0.0,0.0
-9.3,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-9.8,0.00,0.00,0.0,0.0
-10.0,0.00,0.00,0.0,0.0
-9.9,0.00,0.00,0.0,0.0
-9.8,0.00,0.00,0.0,0.0
-9.5,0.00,0.00,0.0,0.0
-9.6,0.14,0.04,2.6,-67.1
-8.2,0.12,0.18,12.3,-56.2
-5.6,0.50,0.45,20.7,-43.9
-4.5,1.90,0.50,27.3,-29.8
-2.0,1.96,0.57,31.4,-13.8
-2.1,1.99,0.59,32.4,3.3
-2.4,0.63,0.70,30.2,20.1
-2.9,0.08,0.37,25.1,35.4
-2.9,0.11,0.26,17.7,48.8
-3.6,0.14,0.13,8.7,60.5
-4.4,0.01,0.01,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-3.7,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-3.1,0.00,0.00,0.0,0.0
-2.6,0.08,0.04,2.8,-67.4
-2.1,0.05,0.14,12.5,-56.4
-2.3,0.05,0.23,21.0,-44.1
-2.2,0.03,0.28,27.6,-29.9
-1.8,0.04,0.31,31.7,-13.9
-1.7,0.03,0.36,32.7,3.3
-2.0,0.03,0.34,30.5,20.2
-2.1,0.03,0.26,25.3,35.5
-1.9,0.04,0.19,17.9,49.0
-2.0,0.06,0.10,8.9,60.7
-1.7,0.01,0.01,0.0,0.0
-1.5,0.00,0.00,0.0,0.0
-2.1,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-4.4,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-4.9,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-5.5,0.00,0.00,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-5.7,0.15,0.04,3.0,-67.6
-6.2,0.06,0.16,12.8,-56.7
-6.0,0.05,0.24,21.3,-44.3
-5.4,0.06,0.34,27.9,-30.1
-5.2,0.16,0.59,32.0,-13.9
-4.8,1.05,0.77,33.1,3.3
-4.4,1.60,0.63,30.8,20.3
-5.2,0.28,0.51,25.6,35.7
-5.0,0.09,0.24,18.2,49.2
-4.9,0.16,0.14,9.2,61.0
-4.7,0.01,0.01,0.0,0.0
-5.1,0.00,0.00,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-6.5,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-6.2,0.27,0.05,3.3,-67.8
-5.7,0.28,0.24,13.0,-56.9
-5.1,0.95,0.48,21.5,-44.5
-3.7,2.16,0.46,28.2,-30.2
-2.7,2.66,0.40,32.4,-14.0
-2.0,2.68,0.41,33.4,3.3
-1.4,2.64,0.39,31.1,20.4
-1.8,2.49,0.35,25.9,35.9
-2.2,1.36,0.38,18.5,49.4
-3.6,0.23,0.16,9.4,61.2
-4.4,0.01,0.02,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-5.9,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-8.3,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-8.6,0.00,0.00,0.0,0.0
-8.4,0.00,0.00,0.0,0.0
-8.2,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-7.4,0.00,0.00,0.0,0.0
-8.5,0.00,0.00,0.0,0.0
-8.8,0.00,0.00,0.0,0.0
-9.1,0.16,0.05,3.5,-68.1
-7.0,0.10,0.19,13.3,-57.1
-5.3,0.09,0.30,21.8,-44.7
-4.7,1.09,0.65,28.5,-30.3
-4.1,0.67,0.77,32.7,-14.1
-4.1,0.11,0.54,33.7,3.3
-4.1,0.07,0.42,31.5,20.5
-4.4,0.38,0.56,26.2,36.0
-4.4,1.35,0.39,18.7,49.6
-5.0,0.11,0.13,9.7,61.4
-4.9,0.01,0.02,0.0,0.0
-5.6,0.00,0.00,0.0,0.0
-6.0,0.00,0.00,0.0,0.0
-5.6,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-6.8,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-7.3,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-7.8,0.00,0.00,0.0,0.0
-7.9,0.00,0.00,0.0,0.0
-7.6,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-7.0,0.00,0.00,0.0,0.0
-7.6,0.14,0.05,3.8,-68.3
-6.4,0.07,0.17,13.5,-57.3
-4.9,0.06,0.29,22.1,-44.9
-4.4,1.41,0.62,28.8,-30.5
-3.8,0.05,0.41,33.0,-14.1
-4.4,0.13,0.60,34.1,3.4
-3.3,0.22,0.62,31.8,20.6
-4.6,0.05,0.34,26.5,36.2
-5.2,0.28,0.37,19.0,49.8
-4.7,0.09,0.13,9.9,61.6
-5.2,0.01,0.02,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-5.7,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.1,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-6.6,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-6.3,0.00,0.00,0.0,0.0
-6.4,0.00,0.00,0.0,0.0
-6.2,0.00,0.00,0.0,0.0
-6.7,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-5.7,0.11,0.05,4.0,-68.5
-5.7,0.07,0.18,13.8,-57.5
-4.8,0.27,0.44,22.4,-45.0
-4.5,0.48,0.66,29.2,-30.6
-4.2,1.23,0.75,33.4,-14.2
-4.0,0.31,0.74,34.4,3.4
-4.4,0.05,0.42,32.1,20.7
-4.4,0.07,0.34,26.8,36.4
-4.9,0.08,0.25,19.3,50.0
-5.0,0.10,0.13,10.2,61.9
-5.2,0.01,0.02,0.0,72.5
-5.4,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-4.9,0.00,0.00,0.0,0.0
-4.5,0.00,0.00,0.0,0.0
-4.1,0.00,0.00,0.0,0.0
-3.7,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-3.3,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-1.4,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
0.1,0.09,0.05,4.3,-68.8
0.3,0.08,0.18,14.1,-57.7
0.7,0.07,0.29,22.7,-45.2
1.0,0.06,0.37,29.5,-30.8
0.7,0.14,0.59,33.7,-14.3
2.0,0.41,0.78,34.8,3.4
1.6,0.28,0.67,32.4,20.8
1.5,0.86,0.63,27.1,36.6
0.9,0.11,0.30,19.6,50.2
0.9,0.08,0.14,10.4,62.1
0.5,0.01,0.02,0.3,72.7
-0.2,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.1,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.3,0.00,0.00,0.0,0.0
-0.5,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.2,0.00,0.00,0.0,0.0
-0.6,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.5,0.23,0.07,4.5,-69.0
-0.5,0.15,0.23,14.4,-58.0
0.0,0.60,0.52,23.0,-45.4
0.5,0.54,0.68,29.8,-30.9
1.1,2.43,0.49,34.1,-14.3
1.6,1.58,0.73,35.1,3.5
2.1,1.95,0.59,32.8,20.9
2.3,2.28,0.42,27.4,36.8
1.8,2.00,0.33,19.8,50.5
1.6,1.10,0.22,10.7,62.4
0.2,0.08,0.04,0.5,73.0
0.4,0.00,0.00,0.0,0.0
0.0,0.00,0.00,0.0,0.0
-0.7,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-2.0,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.9,0.13,0.07,4.8,-69.2
-2.8,0.11,0.21,14.6,-58.2
-1.7,0.14,0.38,23.3,-45.6
-1.3,0.75,0.70,30.1,-31.0
-0.8,0.96,0.81,34.4,-14.4
0.0,1.85,0.67,35.5,3.5
1.3,1.83,0.63,33.1,21.1
0.5,1.00,0.64,27.7,37.0
-0.4,0.14,0.33,20.1,50.7
-0.3,0.13,0.16,10.9,62.6
-1.3,0.04,0.03,0.7,73.2
-1.9,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-2.4,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-2.7,0.00,0.00,0.0,0.0
-2.3,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-3.8,0.13,0.07,5.0,-69.5
-2.7,0.10,0.20,14.9,-58.4
-2.8,0.07,0.33,23.6,-45.8
-1.7,0.89,0.71,30.5,-31.2
-0.1,1.36,0.77,34.8,-14.4
0.9,1.37,0.79,35.8,3.6
1.1,1.06,0.77,33.4,21.2
1.1,0.07,0.39,28.1,37.2
0.0,0.09,0.28,20.4,50.9
-0.2,0.11,0.16,11.2,62.9
-1.2,0.04,0.03,1.0,73.5
-3.0,0.00,0.00,0.0,0.0
-3.4,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-4.9,0.00,0.00,0.0,0.0
-5.2,0.00,0.00,0.0,0.0
-4.2,0.00,0.00,0.0,0.0
-4.8,0.00,0.00,0.0,0.0
-4.3,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-3.9,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-2.2,0.14,0.08,5.3,-69.7
-2.0,0.11,0.22,15.2,-58.6
-1.3,0.09,0.34,23.9,-46.0
-1.7,0.08,0.44,30.8,-31.3
-1.8,0.08,0.50,35.1,-14.5
-1.4,0.06,0.51,36.2,3.6
-1.1,0.07,0.48,33.8,21.4
-1.2,0.09,0.41,28.4,37.4
-1.2,0.05,0.25,20.7,51.2
-1.7,0.04,0.11,11.4,63.1
-1.7,0.01,0.02,1.2,73.8
-1.7,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.8,0.00,0.00,0.0,0.0
-1.9,0.00,0.00,0.0,0.0
-1.6,0.00,0.00,0.0,0.0
-1.3,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-1.0,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.8,0.08,0.06,5.6,-69.9
-0.8,0.03,0.14,15.5,-58.8
-0.6,0.05,0.30,24.2,-46.2
-0.6,0.05,0.35,31.2,-31.4
-0.8,0.01,0.32,35.5,-14.5
-1.1,0.03,0.32,36.5,3.7
-1.0,0.01,0.31,34.1,21.5
-1.1,0.03,0.25,28.7,37.6
-1.1,0.06,0.25,20.9,51.4
-0.9,0.14,0.17,11.7,63.4
-2.3,0.09,0.04,1.4,74.1
-3.8,0.00,0.00,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-4.6,0.00,0.00,0.0,0.0
-3.6,0.00,0.00,0.0,0.0
-3.5,0.00,0.00,0.0,0.0
-3.8,0.00,0.00,0.0,0.0
-4.0,0.00,0.00,0.0,0.0
-4.7,0.00,0.00,0.0,0.0
-5.0,0.00,0.00,0.0,0.0
-5.3,0.00,0.00,0.0,0.0
-5.8,0.00,0.00,0.0,0.0
-8.0,0.00,0.00,0.0,0.0
-8.1,0.00,0.00,0.0,0.0
-8.2,0.18,0.09,5.9,-70.2
-5.4,0.23,0.29,15.8,-59.0
-4.5,1.91,0.44,24.6,-46.4
-3.6,1.34,0.69,31.5,-31.6
-2.7,2.50,0.50,35.8,-14.6
-1.4,2.52,0.51,36.9,3.7
-1.1,2.50,0.47,34.5,21.7
-1.3,2.41,0.41,29.0,37.8
-1.7,1.16,0.46,21.2,51.7
-2.1,0.18,0.19,11.9,63.7
-2.3,0.09,0.04,1.6,74.3
-2.8,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-3.0,0.00,0.00,0.0,0.0
-3.2,0.00,0.00,0.0,0.0
-2.5,0.00,0.00,0.0,0.0
-2.9,0.00,0.00,0.0,0.0
-2.6,0.00,0.00,0.0,0.0
-1.7,0.00,0.00,0.0,0.0
-0.9,0.00,0.00,0.0,0.0
-0.8,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.2,0.00,0.00,0.0,0.0
-1.1,0.00,0.00,0.0,0.0
-1.0,0.20,0.10,6.2,-70.4
-0.7,0.15,0.26,16.1,-59.3
-0.8,0.17,0.44,24.9,-46.5
-0.2,1.17,0.72,31.9,-31.7
0.7,1.53,0.77,36.2,-14.6
0.7,1.91,0.70,37.2,3.8
0.9,2.33,0.53,34.8,21.8
0.4,2.22,0.46,29.3,38.0
0.4,1.98,0.37,21.5,51.9
0.5,1.03,0.25,12.2,63.9
-0.4,0.14,0.04,1.9,74.6
